Temperature Strain
226.672	0.0820657
226.534	0.0819872
226.394	0.0819783
226.26	0.0820159
226.129	0.0820873
226.005	0.0821908
225.881	0.0822829
225.756	0.0823724
225.631	0.0824387
225.508	0.0824803
225.384	0.0825078
225.258	0.0825219
225.13	0.0824796
225.003	0.0823967
224.877	0.0822685
224.75	0.0821536
224.622	0.0820166
224.492	0.0818605
224.363	0.0816969
224.234	0.081539
224.104	0.0813858
223.975	0.0812427
223.847	0.0811109
223.719	0.0809892
223.589	0.0810295
223.455	0.0808672
223.319	0.0807313
223.182	0.0805734
223.046	0.0803914
222.913	0.0801791
222.779	0.0798239
222.644	0.0795741
222.507	0.0793207
222.369	0.0790792
222.227	0.0788735
222.087	0.0786835
221.946	0.0785505
221.804	0.0784417
221.661	0.0783522
221.518	0.0782349
221.373	0.0781682
221.224	0.0781091
221.074	0.0780514
220.923	0.0780005
220.769	0.0778692
220.612	0.0778342
220.455	0.0777525
220.3	0.0776437
220.149	0.0775217
220.002	0.0773904
219.859	0.077279
219.719	0.077173
219.58	0.0770853
219.443	0.0770238
219.309	0.0769555
219.178	0.0769012
219.048	0.076848
218.919	0.0767943
218.79	0.0767307
218.658	0.0766679
218.523	0.0766086
218.388	0.0765415
218.253	0.0765581
218.118	0.0764277
217.984	0.0763253
217.849	0.0762051
217.714	0.0760901
217.576	0.0759233
217.438	0.0757779
217.3	0.0756191
217.162	0.0754468
217.025	0.0752617
216.89	0.075076
216.755	0.0748847
216.62	0.0747011
216.486	0.0745423
216.352	0.0744044
216.216	0.0742693
216.08	0.0741598
215.943	0.0738934
215.804	0.0737936
215.661	0.0736241
215.516	0.0734842
215.372	0.0733464
215.228	0.0732307
215.083	0.0731273
214.939	0.0730549
214.796	0.0729854
214.653	0.0729279
214.511	0.0728685
214.368	0.072814
214.223	0.0727651
214.077	0.0727011
213.931	0.0726175
213.787	0.0725036
213.644	0.0723651
213.499	0.0721875
213.353	0.0720072
213.206	0.0717184
213.061	0.0714352
212.92	0.0711241
212.781	0.0708459
212.642	0.0705798
212.503	0.0703439
212.363	0.0701374
212.224	0.0699649
212.085	0.0698204
211.947	0.0697005
211.812	0.0695966
211.68	0.0695202
211.547	0.0694472
211.417	0.0693626
211.287	0.0693008
211.158	0.0692451
211.03	0.0691767
210.903	0.0690622
210.78	0.0689186
210.658	0.0687864
210.541	0.0685857
210.425	0.0683685
210.313	0.0681212
210.202	0.0679046
210.091	0.0676575
209.977	0.0674366
209.86	0.0672599
209.739	0.0671272
209.616	0.0670436
209.49	0.067006
209.364	0.0670153
209.235	0.067068
209.105	0.0672816
208.971	0.0674132
208.835	0.0675753
208.697	0.0676031
208.56	0.0677268
208.421	0.0678418
208.28	0.0679287
208.139	0.0680111
207.999	0.0681025
207.859	0.0682329
207.715	0.0683365
207.57	0.0684385
207.423	0.0685353
207.275	0.0685913
207.125	0.0685974
206.972	0.0685495
206.815	0.0684404
206.654	0.0682649
206.491	0.0680306
206.327	0.0677372
206.162	0.0673653
206.002	0.0669319
205.849	0.0664338
205.697	0.06589
205.548	0.0653578
205.404	0.0648327
205.264	0.0643481
205.127	0.0639199
204.989	0.0635767
204.853	0.0633173
204.717	0.0631296
204.583	0.0630078
204.449	0.0629629
204.315	0.0630078
204.182	0.063049
204.051	0.0630996
203.923	0.0631411
203.796	0.0631888
203.669	0.0631936
203.54	0.0631738
203.41	0.0631154
203.283	0.0630257
203.155	0.0628217
203.03	0.0626353
202.903	0.0624272
202.776	0.062189
202.651	0.0619359
202.529	0.0616913
202.407	0.061453
202.286	0.0614203
202.163	0.0612386
202.042	0.061123
201.919	0.0610114
201.794	0.0609161
201.667	0.060821
201.54	0.0607479
201.411	0.0606798
201.284	0.0606359
201.155	0.060588
201.027	0.0605489
200.9	0.0605132
200.775	0.0604737
200.65	0.0603774
200.524	0.0603785
200.4	0.0603732
200.273	0.0603775
200.143	0.0603939
200.013	0.0603874
199.88	0.0604226
199.744	0.0604527
199.608	0.060468
199.473	0.0604292
199.339	0.0603246
199.206	0.0601641
199.073	0.0599578
198.941	0.059709
198.812	0.0594437
198.684	0.0591736
198.558	0.0589274
198.433	0.0586024
198.312	0.0584018
198.195	0.058234
198.08	0.0581066
197.962	0.0580554
197.846	0.0580576
197.733	0.0581081
197.62	0.0581932
197.512	0.0582965
197.404	0.0584357
197.299	0.0585733
197.194	0.0586973
197.09	0.0587476
196.984	0.0587895
196.877	0.0587785
196.768	0.0587094
196.657	0.0585758
196.54	0.0583725
196.418	0.0581091
196.293	0.0577978
196.166	0.0574305
196.039	0.0570236
195.912	0.0565187
195.784	0.0560379
195.657	0.055694
195.53	0.0552496
195.401	0.0548504
195.272	0.0544918
195.143	0.0541698
195.015	0.0538741
194.886	0.0536058
194.756	0.0533742
194.624	0.0531722
194.491	0.0530003
194.356	0.0528726
194.223	0.0527833
194.087	0.0527262
193.95	0.0526995
193.814	0.0526999
193.678	0.0527107
193.542	0.0527398
193.407	0.0527835
193.271	0.0527854
193.133	0.0528571
192.995	0.0529519
192.858	0.0530513
192.72	0.0531661
192.58	0.0532616
192.44	0.0533291
192.3	0.0533684
192.16	0.0533566
192.019	0.0533103
191.878	0.053236
191.737	0.0531301
191.597	0.0530043
191.456	0.0528763
191.314	0.0527483
191.171	0.0526458
191.026	0.0525627
190.881	0.0524691
190.734	0.0524141
190.587	0.052382
190.442	0.0523602
190.297	0.0524143
190.155	0.0524489
190.016	0.0524863
189.878	0.0525677
189.741	0.0526263
189.604	0.0526499
189.466	0.0526449
189.327	0.0525742
189.186	0.0524599
189.044	0.0523023
188.902	0.0521013
188.76	0.0518492
188.615	0.051559
188.47	0.0512312
188.326	0.0508677
188.18	0.0504662
188.035	0.050222
187.889	0.049842
187.745	0.0495042
187.6	0.0492184
187.453	0.0490538
187.307	0.0488835
187.159	0.0487869
187.013	0.04874
186.868	0.0487281
186.725	0.0487495
186.581	0.048801
186.437	0.0488263
186.291	0.0488437
186.147	0.0488674
186.004	0.0488912
185.865	0.0489051
185.725	0.0489209
185.585	0.0489217
185.445	0.0488995
185.303	0.0489101
185.157	0.0488285
185.007	0.0488192
184.854	0.0486884
184.696	0.0485343
184.535	0.0483817
184.373	0.0481693
184.213	0.0479345
184.054	0.04768
183.896	0.0474222
183.739	0.0471451
183.584	0.0468884
183.429	0.0466544
183.277	0.0464386
183.123	0.0462591
182.967	0.0461219
182.812	0.0460008
182.657	0.0459091
182.502	0.0458308
182.346	0.0457406
182.19	0.0456823
182.034	0.0456487
181.877	0.0456398
181.718	0.045651
181.56	0.0457476
181.4	0.0458132
181.243	0.0458766
181.086	0.0459214
180.93	0.0459168
180.777	0.0458554
180.624	0.0457438
180.473	0.0455774
180.322	0.0453606
180.172	0.0450814
180.023	0.0447678
179.874	0.0444073
179.726	0.0440155
179.579	0.0436552
179.432	0.0433153
179.285	0.0430227
179.14	0.0427822
178.993	0.0426118
178.845	0.0425062
178.698	0.0424751
178.548	0.0425535
178.398	0.0426298
178.246	0.0427279
178.096	0.0428189
177.946	0.0428845
177.795	0.0429375
177.644	0.0429646
177.49	0.042933
177.338	0.042875
177.185	0.0427786
177.031	0.0426337
176.878	0.0424468
176.725	0.0422205
176.571	0.0419532
176.416	0.0416589
176.262	0.0412475
176.108	0.0408839
175.953	0.0405314
175.797	0.0401606
175.637	0.0398005
175.477	0.0394714
175.319	0.0391622
175.163	0.0388566
175.011	0.0385528
174.863	0.038214
174.715	0.0379061
174.568	0.0376019
174.421	0.0373266
174.271	0.0370862
